1.8275822375220514,-5.835849859673252,0.0,
0.26802350119019636,-6.4474644314467096,1.0,
-2.434409876524475,0.20447610146590733,2.0,
5.271900374944543,-7.662447905924974,3.0,
2.8981390757909296,-7.682868731954262,4.0,
5.317626335919055,4.2623850092681295,5.0,
4.829577575053591,-2.0916214057579463,6.0,
3.755857294490932,-4.1223444371888585,7.0,
-3.528058606258016,-9.501850365841712,8.0,
9.99627314031354,6.499383460830192,9.0,
-5.089095820479004,-6.800959476690476,10.0,
-2.0268186488123057,-4.553396484363457,11.0,
9.870953548908965,3.884060910284056,12.0,
1.7595971408881734,-6.184807953097133,13.0,
3.1091539415083815,-9.844409151161697,14.0,
-2.633013097225243,5.27458470233295,15.0,
1.8636488587961786,1.0658594205904066,16.0,
9.302448414706149,4.438377341489158,17.0,
-7.666975484985059,5.046426191827681,18.0,
3.276912287018865,2.3037967836564555,19.0,
-3.2865008386433336,9.969853628627533,20.0,
8.592454631558727,-2.1758909171030965,21.0,
-4.485779921316933,-4.460642162906248,22.0,
-9.449145164959756,-3.5559011917301557,23.0,
9.606889151742276,8.867018875250217,24.0,
-2.9373430326941836,-9.060084791418955,25.0,
-8.98511886422208,-7.976109021782958,26.0,
6.854600828615837,4.124815396011929,27.0,
4.480272951117751,-1.415890298006115,28.0,
9.07595652998382,3.510253535293442,29.0,
-8.421660422998524,-9.200252290818614,30.0,
-8.396969343639533,4.229384327908413,31.0,
5.439203824808587,5.3184725009551155,32.0,
5.849412212023207,0.46123968225632517,33.0,
8.590443524933175,2.8818927543832054,34.0,
1.2891725869550967,-8.750161001569765,35.0,
6.584112580412537,9.575060730423711,36.0,
9.602832974786232,8.02043909855034,37.0,
2.8251888049395433,4.738020633304679,38.0,
-6.764393897791616,-4.156962843774956,39.0,
5.994959820248706,-8.103359409046556,40.0,
9.043509676700797,-9.33299006927957,41.0,
4.7600666205303455,4.937033431196678,42.0,
-5.416696417595901,-3.250230171434197,43.0,
-5.532091582272079,8.159480363971785,44.0,
-9.778015071599018,4.402011734031156,45.0,
-5.6364954424912845,-3.1586969363191404,46.0,
3.914777416956788,0.7112637143087319,47.0,
-2.5240932966875507,4.9602956407614744,48.0,
9.629876893229582,-8.487220423127672,49.0,
