-0.07814608357573652;-0.37459645127260116
0.5710755279400305;-0.46945381501905686
-0.732945140391905;-0.09783639591981264
-0.276989558959213;0.22471874643047912
-0.2955637612699302;0.1845931791917897
-0.3044982773812063;-0.2021005526546785
-0.31821024272340676;0.14835543036802384
-0.2791453325828685;-0.04312084525412561
-0.09746426175541911;-0.12838778198503914
0.2320810392309312;-0.23948521991394206
-0.14599853520574174;-0.06062247159795956
-0.1178556608892277;-0.08517602444839227
-0.19512336197750357;-0.2488172336158441
-0.2795182462553557;-0.2046033765401139
-0.2642814078052149;-0.24790621153237868
-0.23720025722645782;-0.17277421855206565
-0.3091294925476044;-0.1279923921007093
-0.2141517923932904;-0.1208005508372731
-0.15904166436966194;-0.23575146863189259
0.14849315169343677;-0.09258627067161551
0.178605437049406;-0.2775267794802909
-0.13747148081514354;-0.1589756449314284
-0.17246714693172616;-0.11077084834774029
-0.16842494385901;-0.12614856530629875
0.17892137619025036;-0.7368135491524883
-0.137285085591268;-0.2742491577909621
-0.06437551128378262;-0.5130449307079363
0.054424396419036146;-0.6314193281536259
-0.12678771397700803;-0.6967722853132652
-0.3314873816391602;-0.5241091665333046
-0.015491697440813544;-0.4229449592944228
-0.03838642119750674;-0.971392037411714
-0.0666906410498829;-0.19758134717084108
0.46671052635317006;-0.7167512055612401
0.5052380589743314;-0.6208613012617609
0.35509373554147655;-0.37348336344751537
0.11170609151989279;-0.6132663453671848
0.06807264301852621;-0.5395009393183076
0.3129089960785537;-0.2396520989938273
0.1353137326137967;-0.14108647443345462
0.01290843146146693;-0.5071129280616514
-0.07436896628746104;-0.8113975093549086
-0.06950043547157275;-0.5044909493136439
-0.05104464435093993;-0.43968898936680595
0.01538524134905454;-0.23370255753487235
-0.10400453000555815;-0.5493697128288987
-0.1068737290653517;-0.5499848329321048
0.24327824994574476;-0.3969546644255589
0.20832115195877565;-0.7565251210306768
0.1718779962237611;-0.3907871792058368
0.16237453671994906;-0.45240687911310146
0.29528204926974855;-0.7275432789492075
-0.1520843339100848;-0.7579813071404019
0.18572742633580114;-0.6361856571944382
0.2451446349181407;-0.6542527686020709
